geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
48,Texas,state,2022,natural_change,123197.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2023,natural_change,158602.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2024,natural_change,158753.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2015,net_migration,289708.0,persons/year,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2016,net_migration,231776.0,persons/year,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2017,net_migration,182978.0,persons/year,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2018,net_migration,155073.0,persons/year,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2019,net_migration,190704.0,persons/year,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2020,net_migration,55706.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2021,net_migration,239040.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2022,net_migration,415297.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2023,net_migration,453612.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2024,net_migration,404836.0,persons/year,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2015,population,27470056.0,persons,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2016,population,27914410.0,persons,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2017,population,28295273.0,persons,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2018,population,28628666.0,persons,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2019,population,28995881.0,persons,n/a,Census PEP Vintage 2019,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/national/totals/nst-est2019-alldata.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2020,population,29239570.0,persons,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2021,population,29570351.0,persons,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2022,population,30113488.0,persons,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2023,population,30727890.0,persons,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
48,Texas,state,2024,population,31290831.0,persons,n/a,Census PEP Vintage 2024,https://www2.census.gov/programs-surveys/popest/datasets/2020-2024/state/totals/NST-EST2024-ALLDATA.csv,2026-06-03T14:20:39.053282+00:00
