geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
06,California,state,2019,domestic_out_agi,29662258.0,thousands of current USD,nominal,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2020,domestic_out_agi,38452732.0,thousands of current USD,nominal,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2021,domestic_out_agi,50074195.0,thousands of current USD,nominal,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2022,domestic_out_agi,52265473.0,thousands of current USD,nominal,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2023,domestic_out_agi,36074839.0,thousands of current USD,nominal,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2016,domestic_out_individuals,521161.0,individuals,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2017,domestic_out_individuals,738242.0,individuals,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2018,domestic_out_individuals,583053.0,individuals,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2019,domestic_out_individuals,576453.0,individuals,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2020,domestic_out_individuals,676058.0,individuals,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2021,domestic_out_individuals,716948.0,individuals,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2022,domestic_out_individuals,703688.0,individuals,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2023,domestic_out_individuals,590247.0,individuals,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2016,domestic_out_returns,275989.0,returns,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2017,domestic_out_returns,387080.0,returns,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2018,domestic_out_returns,317449.0,returns,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2019,domestic_out_returns,319650.0,returns,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2020,domestic_out_returns,365922.0,returns,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2021,domestic_out_returns,399436.0,returns,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2022,domestic_out_returns,399138.0,returns,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2023,domestic_out_returns,353260.0,returns,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
06,California,state,2016,out_to_TX_agi,2353043.0,thousands of current USD,nominal,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
