geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
06000,California,state,2021,avg_pay_manufacturing,119242.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2022,avg_pay_manufacturing,117801.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2023,avg_pay_manufacturing,123547.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2024,avg_pay_manufacturing,122468.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2025,avg_pay_manufacturing,132297.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2015,avg_pay_prof_sci_tech,111771.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2016,avg_pay_prof_sci_tech,111856.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2017,avg_pay_prof_sci_tech,116802.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2018,avg_pay_prof_sci_tech,122460.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2019,avg_pay_prof_sci_tech,127874.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2020,avg_pay_prof_sci_tech,141647.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2021,avg_pay_prof_sci_tech,154568.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2022,avg_pay_prof_sci_tech,149092.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2023,avg_pay_prof_sci_tech,154124.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2024,avg_pay_prof_sci_tech,167284.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2025,avg_pay_prof_sci_tech,183387.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2015,employment_all_industries,16295204.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2016,employment_all_industries,16718647.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2017,employment_all_industries,17019702.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2018,employment_all_industries,17355855.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2019,employment_all_industries,17631489.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2020,employment_all_industries,16378059.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2021,employment_all_industries,16974870.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2022,employment_all_industries,17903539.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2023,employment_all_industries,18002893.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2024,employment_all_industries,18183696.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2025,employment_all_industries,18216254.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2015,employment_information,482179.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2016,employment_information,517212.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2017,employment_information,513029.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
06000,California,state,2018,employment_information,525771.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/06000.csv,2026-06-03T18:24:37.336096+00:00
